volunteer,channel,ETC for EyesOpen,ETC for EyesClosed,Difference EO - EC
S089,P2..,0.0823854903166308,0.08853366123578235,-0.006148170919151555
S089,P4..,0.08146326467875807,0.08740649656727123,-0.005943231888513159
S089,P6..,0.08494722819961062,0.08597192335280254,-0.0010246951531919235
S089,P8..,0.09652628343067937,0.08668920996003689,0.009837073470642485
S089,Po7.,0.09252997233323086,0.08269289886258838,0.009837073470642485
S089,Po3.,0.06773234962598627,0.08699661850599447,-0.019264268880008192
S089,Poz.,0.08043856952556615,0.07941387437237422,0.0010246951531919235
S089,Po4.,0.08279536837790757,0.0863818014140793,-0.0035864330361717323
S089,Po8.,0.0796188134030126,0.0810533866174813,-0.0014345732144686874
S089,O1..,0.0907879905728046,0.07767189261194794,0.013116097960856651
S089,Oz..,0.06517061174300645,0.07203606926939235,-0.006865457526385899
S089,O2..,0.07541756327492571,0.08607439286812173,-0.010656829593196013
S089,Iz..,0.040987806127677016,0.0755200327902449,-0.03453222666256788
S090,Fc5.,0.02951122041192745,0.041295214673634596,-0.011783994261707145
S090,Fc3.,0.027666769136181987,0.03514704375448304,-0.007480274618301055
S090,Fc1.,0.020288964033200123,0.036889025514909315,-0.016600061481709193
S090,Fcz.,0.021723537247668817,0.04160262321959217,-0.019879085971923352
S090,Fc2.,0.020698842094476894,0.05840762373193975,-0.03770878163746286
S090,Fc4.,0.047750794138743724,0.09027564299620863,-0.04252484885746491
S090,Fc6.,0.03063838508043857,0.07326570345322267,-0.0426273183727841
S090,C5..,0.11435597909621888,0.1290091197868634,-0.014653140690644537
S090,C3..,0.05482119069576801,0.08351265498514192,-0.028691464289373907
S090,C1..,0.036479147453632545,0.0768521364893944,-0.04037298903576186
S090,Cz..,0.036171738907674965,0.09099292960344298,-0.05482119069576801
S090,C2..,0.03227789732554565,0.08402500256173788,-0.05174710523619223
S090,C4..,0.02817911671277795,0.10318680192642689,-0.07500768521364894
S090,C6..,0.032482836356184035,0.10769546060047136,-0.07521262424428732
S090,Cp5.,0.10769546060047136,0.1359770468285685,-0.02828158622809715
S090,Cp3.,0.06506814222768727,0.11179424121323907,-0.0467260989855518
S090,Cp1.,0.055948355364279126,0.09960036889025516,-0.04365201352597603
S090,Cpz.,0.03893841582129316,0.09048058202684701,-0.05154216620555385
S090,Cp2.,0.04334460498001844,0.09878061276770161,-0.05543600778768317
S090,Cp4.,0.020493903063838508,0.08259042934726919,-0.06209652628343068
S090,Cp6.,0.03924582436725074,0.11087201557536633,-0.07162619120811559
S090,Fp1.,0.023260579977456706,0.03750384260682447,-0.014243262629367762
S090,Fpz.,0.024080336100010247,0.030023567988523413,-0.005943231888513166
S090,Fp2.,0.022645762885541553,0.02817911671277795,-0.005533353827236395
S090,Af7.,0.0508248795983195,0.04887795880725484,0.001946920791064663
S090,Af3.,0.03586433036171739,0.023977866584691053,0.011886463777026339
S090,Afz.,0.040577928066400246,0.01977661645660416,0.020801311609796085
S090,Af4.,0.028281586228097143,0.01332103699149503,0.014960549236602113
S090,Af8.,0.032892714417460805,0.021108720155753664,0.011783994261707141
S090,F7..,0.018034634696177887,0.013628445537452608,0.004406189158725279
S090,F5..,0.025207500768521365,0.022338354339583973,0.002869146428937392
S090,F3..,0.020493903063838508,0.01291115893021826,0.0075827441336202474
S090,F1..,0.016805000512347578,0.014345732144686955,0.002459268367660623
S090,Fz..,0.018137104211497078,0.015985244389794036,0.0021518598217030414
S090,F2..,0.015882774874474842,0.01700993954298596,-0.001127164668511118
S090,F4..,0.017522287119581925,0.013116097960856644,0.004406189158725281
S090,F6..,0.020391433548519314,0.012193872322983912,0.008197561225535402
S090,F8..,0.021211189671072855,0.010246951531919254,0.010964238139153601
S090,Ft7.,0.04980018444512758,0.10544113126344912,-0.05564094681832154
S090,Ft8.,0.02910134235065068,0.04180756225023056,-0.012706219899579877
S090,T7..,0.14499436417665745,0.1374116200430372,0.007582744133620256
S090,T8..,0.08863613075110155,0.11589302182600676,-0.027256891074905212
S090,T9..,0.0714212521774772,0.08576698432216416,-0.014345732144686957
S090,T10.,0.06424838610513373,0.12470540014345732,-0.0604570140383236
S090,Tp7.,0.14325238241623117,0.14899067527410595,-0.005738292857874777
S090,Tp8.,0.07429039860641459,0.09949789937493596,-0.025207500768521365
S090,P7..,0.09806332616046726,0.07306076442258429,0.02500256173788297
S090,P5..,0.004303719643406086,0.11097448509068553,-0.10667076544727944
S090,P3..,0.05666564197151348,0.10216210677323496,-0.04549646480172149
S090,P1..,0.06230146531406906,0.10410902756429963,-0.041807562250230565
S090,Pz..,0.06373603852853776,0.10605594835536428,-0.04231990982682651
S090,P2..,0.05687058100215186,0.11025719848345117,-0.05338661748129931
S090,P4..,0.04959524541448919,0.021928476278307203,0.027666769136181987
S090,P6..,0.055640946818321546,0.1140485705502613,-0.05840762373193975
S090,P8..,0.06762988011066708,0.09089046008812378,-0.023260579977456702
S090,Po7.,0.04600881237831745,0.08023363049492777,-0.034224818116610316
S090,Po3.,0.06168664822215391,0.08576698432216416,-0.02408033610001025
S090,Poz.,0.05605082487959832,0.10011271646685112,-0.0440618915872528
S090,Po4.,0.055538477303002355,0.09181268572599652,-0.03627420842299416
S090,Po8.,0.07049902653960446,0.10267445434983093,-0.03217542781022646
S090,O1..,0.04918536735321242,0.0879188441438672,-0.03873347679065479
S090,Oz..,0.0687570447791782,0.08730402705195205,-0.01854698227277385
S090,O2..,0.047853263654062915,0.09806332616046726,-0.05021006250640434
S090,Iz..,0.03463469617788708,0.07531509375960652,-0.04068039758171944
S091,Fc5.,0.10831027769238652,0.1375140895583564,-0.029203811865969875
S091,Fc3.,0.028384055743416334,0.12152884516856235,-0.09314478942514602
S091,Fc1.,0.029716159442565837,0.1209140280766472,-0.09119786863408136
S091,Fcz.,0.03463469617788708,0.1085152167230249,-0.07388052054513783
S091,Fc2.,0.044164361102571985,0.10994978993749359,-0.06578542883492161
S091,Fc4.,0.09662875294599857,0.12532021723537248,-0.028691464289373914
S091,Fc6.,0.10902756429962086,0.14786351060559483,-0.038835946305973965
S091,C5..,0.08166820370939645,0.1375140895583564,-0.05584588584895994
S091,C3..,0.04836561123065888,0.13228814427707758,-0.0839225330464187
S091,C1..,0.05400143457321447,0.11702018649451788,-0.0630187519213034
S091,Cz..,0.05646070294087509,0.11650783891792192,-0.060047135977046834
S091,C2..,0.07224100830003075,0.11968439389281689,-0.047443385592786144
S091,C4..,0.1249103391740957,0.1304436930013321,-0.005533353827236395
S091,C6..,0.13925607131878268,0.14817091915155242,-0.008914847832769746
S091,Cp5.,0.06670765447279435,0.1345424736140998,-0.06783481914130544
S091,Cp3.,0.06844963623322062,0.12142637565324316,-0.05297673942002254
S091,Cp1.,0.0700891484783277,0.12152884516856235,-0.051439696690234654
S091,Cpz.,0.08136079516343887,0.11865969873962497,-0.03729890357618609
S091,Cp2.,0.08996823445025105,0.11845475970898657,-0.028486525258735518
S091,Cp4.,0.1086176862383441,0.12654985141920277,-0.017932165180858675
S091,Cp6.,0.09785838712982887,0.13505482119069576,-0.03719643406086688
S091,Fp1.,0.08002869146428937,0.05646070294087509,0.023567988523414282
S091,Fpz.,0.08187314274003483,0.05605082487959832,0.025822317860436518
S091,Fp2.,0.0782867097038631,0.0919151552413157,-0.0136284455374526
S091,Af7.,0.10667076544727944,0.06465826416641049,0.04201250128086895
S091,Af3.,0.06578542883492161,0.09837073470642484,-0.032585305871503226
S091,Afz.,0.03074085459575776,0.10831027769238652,-0.07756942309662876
S091,Af4.,0.06937186187109334,0.11906957680090173,-0.04969771492980839
S091,Af8.,0.10062506404344708,0.09171021621067732,0.00891484783276976
S091,F7..,0.023670458038733477,0.11968439389281689,-0.09601393585408341
S091,F5..,0.04139768418895379,0.12573009529664925,-0.08433241110769546
S091,F3..,0.019879085971923352,0.11691771697919869,-0.09703863100727533
S091,F1..,0.02141612870171124,0.11333128394302695,-0.09191515524131572
S091,Fz..,0.022850701916179935,0.11486832667281484,-0.0920176247566349
S091,F2..,0.01936673839532739,0.1166103084332411,-0.09724357003791372
S091,F4..,0.029203811865969875,0.12818936366430986,-0.09898555179833998
S091,F6..,0.03401987908597192,0.12880418075622502,-0.09478430167025309
S091,F8..,0.02377292755405267,0.11353622297366534,-0.08976329541961267
S091,Ft7.,0.05236192232810739,0.12409058305154216,-0.07172866072343478
S091,Ft8.,0.051747105236192234,0.13208320524643918,-0.08033610001024695
S091,T7..,0.07377805102981863,0.12060661953068962,-0.046828568500870985
S091,T8..,0.10421149707961881,0.1372066810123988,-0.03299518393277999
S091,T9..,0.07582744133620248,0.08914847832769751,-0.013321036991495033
S091,T10.,0.0769546060047136,0.11927451583154011,-0.04231990982682651
S091,Tp7.,0.08771390511322881,0.12265600983707348,-0.034942104723844666
S091,Tp8.,0.08976329541961267,0.13085357106260886,-0.041090275642996194
S091,P7..,0.0755200327902449,0.1153806742494108,-0.0398606414591659
S091,P5..,0.08812378317450559,0.11466338764217646,-0.02653960446767087
S091,P3..,0.08545957577620658,0.11507326570345322,-0.02961368992724664
S091,P1..,0.06752741059534788,0.11732759504047546,-0.049800184445127585
S091,Pz..,0.06271134337534584,0.11128189363664309,-0.04857055026129725
S091,P2..,0.0700891484783277,0.11640536940260272,-0.04631622092427502
S091,P4..,0.07019161799364688,0.11343375345834614,-0.04324213546469925
S091,P6..,0.08607439286812173,0.1153806742494108,-0.029306281381289073
S091,P8..,0.12163131468388154,0.11988933292345527,0.0017419817604262672
S091,Po7.,0.052259452812788196,0.10974485090685521,-0.05748539809406701
S091,Po3.,0.06363356901321857,0.10431396659493801,-0.040680397581719444
S091,Poz.,0.06844963623322062,0.10410902756429963,-0.03565939133107901
S091,Po4.,0.07449533763705297,0.10544113126344912,-0.030945793626396143
S091,Po8.,0.09744850906855211,0.0975509785838713,-0.00010246951531918402
S091,O1..,0.051132288144277074,0.1029818628957885,-0.05184957475151143
S091,Oz..,0.07654472794343682,0.09529664924684907,-0.018751921303412245
S091,O2..,0.08341018546982273,0.09457936263961471,-0.011169177169791975
S091,Iz..,0.06014960549236602,0.11558561328004918,-0.055436007787683164
S092,Fc5.,0.08689414899067527,0.09386207603238036,-0.0069679270417050965
S092,Fc3.,0.09632134440004099,0.09642381391536017,-0.00010246951531918402
S092,Fc1.,0.09837073470642484,0.09498924070089149,0.0033814940055333503
S092,Fcz.,0.09570652730812583,0.09375960651706118,0.001946920791064649
S092,Fc2.,0.08955835638897428,0.09017317348088943,-0.0006148170919151597
S092,Fc4.,0.07849164873450148,0.09529664924684907,-0.01680500051234758
S092,Fc6.,0.07767189261194794,0.09488677118557229,-0.017214878573624345
S092,C5..,0.10933497284557844,0.09826826519110565,0.01106670765447279
S092,C3..,0.08433241110769546,0.09437442360897633,-0.010042012501280867
S092,C1..,0.09857567373706322,0.09734603955323291,0.0012296341838303054
S092,Cz..,0.10554360077876832,0.08976329541961267,0.015780305359155644
S092,C2..,0.09263244184855006,0.08166820370939645,0.010964238139153606
S092,C4..,0.10677323496259862,0.09396454554769956,0.012808689414899058
S092,C6..,0.10820780817706732,0.09509171021621068,0.013116097960856637
S092,Cp5.,0.08023363049492777,0.10052259452812788,-0.020288964033200116
S092,Cp3.,0.08761143559790963,0.09816579567578645,-0.010554360077876829
S092,Cp1.,0.09714110052259453,0.09683369197663695,0.0003074085459575798
S092,Cpz.,0.1085152167230249,0.09017317348088943,0.018342043242135467
S092,Cp2.,0.10759299108515216,0.07623731939747926,0.031355671687672906
S092,Cp4.,0.1058510093247259,0.08996823445025105,0.015882774874474842
S092,Cp6.,0.10820780817706732,0.0946818321549339,0.013525976022133415
S092,Fp1.,0.012398811353622297,0.09140280766471974,-0.07900399631109745
S092,Fpz.,0.00973460395532329,0.09222256378727328,-0.08248795983195
S092,Fp2.,0.00891484783276975,0.09427195409365714,-0.0853571062608874
S092,Af7.,0.03852853776001639,0.07398299006045701,-0.03545445230044062
S092,Af3.,0.015472896813198073,0.09283738087918844,-0.07736448406599036
S092,Afz.,0.025924787375755712,0.09150527718003894,-0.06558048980428323
S092,Af4.,0.019264268880008196,0.09703863100727533,-0.07777436212726714
S092,Af8.,0.014140793114048571,0.08689414899067527,-0.0727533558766267
S092,F7..,0.016805000512347578,0.08351265498514192,-0.06670765447279434
S092,F5..,0.023158110462137515,0.06363356901321857,-0.04047545855108105
S092,F3..,0.04682856850087099,0.09242750281791168,-0.045598934317040686
S092,F1..,0.05420637360385285,0.09386207603238036,-0.03965570242852751
S092,Fz..,0.05932984936981248,0.09580899682344503,-0.036479147453632545
S092,F2..,0.05810021518598217,0.09150527718003894,-0.03340506199405677
S092,F4..,0.05533353827236397,0.09447689312429552,-0.03914335485193155
S092,F6..,0.0411927451583154,0.09447689312429552,-0.053284147965980126
S092,F8..,0.024695153191925404,0.08771390511322881,-0.0630187519213034
S092,Ft7.,0.047443385592786144,0.08976329541961267,-0.04231990982682653
S092,Ft8.,0.10369914950302285,0.10749052156983298,-0.003791372066810128
S092,T7..,0.12070908904600881,0.09878061276770161,0.0219284762783072
S092,T8..,0.11978686340813607,0.10339174095706527,0.016395122451070804
S092,T9..,0.09949789937493596,0.07869658776513987,0.02080131160979609
S092,T10.,0.10205963725791577,0.13095604057792806,-0.028896403320012296
S092,Tp7.,0.10564607029408751,0.10759299108515216,-0.001946920791064649
S092,Tp8.,0.09683369197663695,0.09314478942514602,0.00368890255149093
S092,P7..,0.09099292960344298,0.09447689312429552,-0.0034839635208525482
S092,P5..,0.08802131365918639,0.09775591761450968,-0.009734603955323287
S092,P3..,0.09222256378727328,0.09662875294599857,-0.004406189158725288
S092,P1..,0.10175222871195819,0.08781637462854801,0.013935854083410179
S092,Pz..,0.10205963725791577,0.08894353929705913,0.013116097960856637
S092,P2..,0.10605594835536428,0.08576698432216416,0.020288964033200116
S092,P4..,0.10779793011579056,0.08136079516343887,0.026437134952351685
S092,P6..,0.11425350958089968,0.0782867097038631,0.035966799877036576
S092,P8..,0.10779793011579056,0.08187314274003483,0.025924787375755723
S092,Po7.,0.0947843016702531,0.09744850906855211,-0.0026642073982990067
S092,Po3.,0.09539911876216825,0.09560405779280665,-0.0002049390306383958
S092,Poz.,0.09447689312429552,0.09007070396557024,0.004406189158725288
S092,Po4.,0.10974485090685521,0.07623731939747926,0.03350753150937595
S092,Po8.,0.10882262526898248,0.08996823445025105,0.01885439081873143
S092,O1..,0.09509171021621068,0.09652628343067937,-0.0014345732144686874
S092,Oz..,0.09744850906855211,0.09929296034429758,-0.001844451275745465
S092,O2..,0.10554360077876832,0.09570652730812583,0.009837073470642485
S092,Iz..,0.10328927144174609,0.0933497284557844,0.009939542985961683
S093,Fc5.,0.007377805102981863,0.07316323393790347,-0.06578542883492161
S093,Fc3.,0.024285275130648633,0.0768521364893944,-0.05256686135874577
S093,Fc1.,0.010656829593196025,0.08197561225535403,-0.071318782662158
S093,Fcz.,0.011169177169791987,0.08095091710216211,-0.06978173993237012
S093,Fc2.,0.013833384568090993,0.07541756327492571,-0.06158417870683472
S093,Fc4.,0.011374116200430372,0.0823854903166308,-0.07101137411620043
S093,Fc6.,0.00727533558766267,0.06844963623322062,-0.06117430064555795
S093,C5..,0.05102981862895788,0.06967927041705092,-0.01864945178809304
S093,C3..,0.040475458551081055,0.07244594733066913,-0.03197048877958807
S093,C1..,0.06127677016087714,0.07900399631109745,-0.017727226150220307
S093,Cz..,0.044164361102571985,0.07910646582641664,-0.03494210472384466
S093,C2..,0.0549236602110872,0.07808177067322472,-0.02315811046213752
S093,C4..,0.022440823854903168,0.08136079516343887,-0.058919971308535705
S093,C6..,0.021108720155753664,0.06486320319704887,-0.04375448304129521
S093,Cp5.,0.07869658776513987,0.0699866789630085,0.008709908802131364
S093,Cp3.,0.0768521364893944,0.08146326467875807,-0.00461112818936367
S093,Cp1.,0.060252075007685216,0.0687570447791782,-0.008504969771492982
S093,Cpz.,0.07388052054513781,0.07736448406599036,-0.0034839635208525482
S093,Cp2.,0.06896198380981658,0.07244594733066913,-0.0034839635208525482
S093,Cp4.,0.05328414796598012,0.0810533866174813,-0.027769238651501174
S093,Cp6.,0.05092734911363869,0.06670765447279435,-0.015780305359155658
S093,Fp1.,0.05799774567066298,0.06844963623322062,-0.010451890562557638
S093,Fpz.,0.06004713597704683,0.07511015472896813,-0.015063018751921307
S093,Fp2.,0.059739727431089254,0.047955733169382106,0.011783994261707148
S093,Af7.,0.06916692284045496,0.07275335587662671,-0.003586433036171746
S093,Af3.,0.0617891177374731,0.08300030740854596,-0.021211189671072855
S093,Afz.,0.059534788400450865,0.06353109949789937,-0.003996311097448503
S093,Af4.,0.05810021518598217,0.06004713597704683,-0.001946920791064656
S093,Af8.,0.06752741059534788,0.05400143457321447,0.013525976022133408
S093,F7..,0.045291525771083106,0.0673224715647095,-0.02203094579362639
S093,F5..,0.04559893431704068,0.08843119172046317,-0.04283225740342249
S093,F3..,0.015985244389794036,0.08064350855620453,-0.06465826416641049
S093,F1..,0.015472896813198073,0.0810533866174813,-0.06558048980428322
S093,Fz..,0.018239573726816272,0.08259042934726919,-0.06435085562045292
S093,F2..,0.013628445537452608,0.08300030740854596,-0.06937186187109334
S093,F4..,0.01700993954298596,0.08207808177067323,-0.06506814222768727
S093,F6..,0.05789527615534378,0.0714212521774772,-0.013525976022133422
S093,F8..,0.05830515421662055,0.07172866072343478,-0.013423506506814231
S093,Ft7.,0.04867301977661646,0.06957680090173174,-0.020903781125115282
S093,Ft8.,0.009324725894046522,0.04949277589917,-0.040168050005123475
S093,T7..,0.07726201455067118,0.08146326467875807,-0.004201250128086892
S093,T8..,0.05277180038938416,0.05676811148683267,-0.00399631109744851
S093,T9..,0.07767189261194794,0.07254841684598831,0.005123475765959631
S093,T10.,0.05041500153704273,0.048980428322574036,0.0014345732144686943
S093,Tp7.,0.08586945383748334,0.08064350855620453,0.005225945281278815
S093,Tp8.,0.02910134235065068,0.06486320319704887,-0.035761860846398194
S093,P7..,0.07408545957577621,0.08843119172046317,-0.014345732144686957
S093,P5..,0.07429039860641459,0.0865867404447177,-0.01229634183830311
S093,P3..,0.08300030740854596,0.08289783789322676,0.0001024695153191979
S093,P1..,0.0850496977149298,0.08535710626088738,-0.0003074085459575798
S093,Pz..,0.07623731939747926,0.06824469720258224,0.00799262219489702
S093,P2..,0.07070396557024285,0.06465826416641049,0.006045701403832357
S093,P4..,0.06558048980428323,0.0796188134030126,-0.014038323598729377
S093,P6..,0.07439286812173379,0.06803975817194384,0.006353109949789951
S093,P8..,0.06476073368172969,0.0714212521774772,-0.006660518495747517
S093,Po7.,0.06506814222768727,0.06435085562045291,0.0007172866072343576
S093,Po3.,0.08207808177067323,0.07511015472896813,0.0069679270417050965
S093,Poz.,0.06988420944768932,0.07910646582641664,-0.009222256378727325
S093,Po4.,0.07193359975407317,0.07500768521364894,-0.0030740854595757705
S093,Po8.,0.07367558151449943,0.08115585613280049,-0.007480274618301058
S093,O1..,0.07869658776513987,0.0810533866174813,-0.002356798852341427
S093,Oz..,0.08218055128599241,0.08320524643918434,-0.0010246951531919235
S093,O2..,0.06701506301875192,0.07920893534173583,-0.012193872322983912
S093,Iz..,0.0756225023055641,0.05605082487959832,0.01957167742596578
S094,Fc5.,0.028076647197458757,0.11835229019366739,-0.09027564299620863
S094,Fc3.,0.0700891484783277,0.11189671072855825,-0.04180756225023055
S094,Fc1.,0.10513372271749155,0.11189671072855825,-0.006762988011066701
S094,Fcz.,0.1015472896813198,0.11558561328004918,-0.014038323598729377
S094,Fc2.,0.09242750281791168,0.10400655804898043,-0.011579055231068752
S094,Fc4.,0.05379649554257608,0.11968439389281689,-0.06588789835024081
S094,Fc6.,0.10913003381494006,0.13372271749154627,-0.024592683676606206
S094,C5..,0.11199918024387745,0.1513474741264474,-0.03934829388256994
S094,C3..,0.12337329644430782,0.1318782662158008,-0.008504969771492968
S094,C1..,0.11763500358643304,0.11988933292345527,-0.002254329337022229
S094,Cz..,0.11158930218260067,0.11005225945281279,0.0015370427297878853
S094,C2..,0.11046213751408956,0.1044164361102572,0.006045701403832371
S094,C4..,0.0782867097038631,0.12552515626601085,-0.04723844656214775
S094,C6..,0.12747207705707553,0.13648939440516447,-0.009017317348088943
S094,Cp5.,0.1440721385387847,0.14827338866687162,-0.00420125012808692
S094,Cp3.,0.12460293062813813,0.12818936366430986,-0.0035864330361717323
S094,Cp1.,0.11650783891792192,0.12152884516856235,-0.0050210062506404335
S094,Cpz.,0.11179424121323907,0.11456091812685726,-0.0027666769136181907
S094,Cp2.,0.09632134440004099,0.11937698534685931,-0.02305564094681832
S094,Cp4.,0.09662875294599857,0.12050415001537043,-0.023875397069371862
S094,Cp6.,0.09427195409365714,0.1302387539706937,-0.03596679987703656
S094,Fp1.,0.07613484988216006,0.02377292755405267,0.05236192232810739
S094,Fpz.,0.040885336612357825,0.030330976534480993,0.010554360077876832
S094,Fp2.,0.040475458551081055,0.021108720155753664,0.01936673839532739
S094,Af7.,0.06086689209960037,0.022235884824264782,0.03863100727533558
S094,Af3.,0.040270519520442666,0.023567988523414286,0.01670253099702838
S094,Afz.,0.056153294394917515,0.10667076544727944,-0.05051747105236192
S094,Af4.,0.055128599241725584,0.10595347884004509,-0.05082487959831951
S094,Af8.,0.0315606107183113,0.015063018751921304,0.016497591966389998
S094,F7..,0.007992622194897018,0.07869658776513987,-0.07070396557024285
S094,F5..,0.01690747002766677,0.09662875294599857,-0.0797212829183318
S094,F3..,0.01772722615022031,0.09416948457833794,-0.07644225842811764
S094,F1..,0.02899887283533149,0.10134235065068142,-0.07234347781534993
S094,Fz..,0.10451890562557639,0.1152782047340916,-0.01075929910851521
S094,F2..,0.10533866174812993,0.11476585715749564,-0.009427195409365707
S094,F4..,0.10759299108515216,0.11958192437749769,-0.01198893329234553
S094,F6..,0.009529664924684907,0.07511015472896813,-0.06558048980428323
S094,F8..,0.08740649656727123,0.071318782662158,0.016087713905113224
S094,Ft7.,0.02305564094681832,0.1372066810123988,-0.11415104006558048
S094,Ft8.,0.014960549236602111,0.06691259350343273,-0.05195204426683062
S094,T7..,0.14581412029921098,0.13433753458346143,0.011476585715749554
S094,T8..,0.05717798954810944,0.1307511015472897,-0.07357311199918026
S094,T9..,0.08228302080131161,0.13833384568090992,-0.05605082487959831
S094,T10.,0.01209140280766472,0.011066707654472794,0.0010246951531919252
S094,Tp7.,0.12849677221026745,0.13802643713495236,-0.009529664924684905
S094,Tp8.,0.12070908904600881,0.06260887386002664,0.05810021518598217
S094,P7..,0.1302387539706937,0.11691771697919869,0.01332103699149502
S094,P5..,0.12378317450558458,0.09375960651706118,0.030023567988523403
S094,P3..,0.118147351163029,0.12388564402090378,-0.005738292857874777
S094,P1..,0.11087201557536633,0.11517573521877242,-0.00430371964340609
S094,Pz..,0.10195716774259658,0.11035966799877037,-0.008402500256173784
S094,P2..,0.10677323496259862,0.1210164975919664,-0.014243262629367773
S094,P4..,0.08986576493493185,0.11702018649451788,-0.02715442155958603
S094,P6..,0.08545957577620658,0.09263244184855006,-0.007172866072343478
S094,P8..,0.05389896505789528,0.10246951531919254,-0.048570550261297266
S094,Po7.,0.0838200635310995,0.11251152782047341,-0.028691464289373914
S094,Po3.,0.11517573521877242,0.12060661953068962,-0.005430884311917197
S094,Poz.,0.08043856952556615,0.11783994261707142,-0.03740137309150528
S094,Po4.,0.08166820370939645,0.09140280766471974,-0.009734603955323287
S094,Po8.,0.08300030740854596,0.09273491136386924,-0.009734603955323287
S094,O1..,0.1015472896813198,0.12275847935239266,-0.021211189671072855
S094,Oz..,0.06701506301875192,0.11763500358643304,-0.050619940567681126
S094,O2..,0.08054103904088533,0.08463981965365304,-0.004098780612767708
S094,Iz..,0.08955835638897428,0.08607439286812173,0.0034839635208525482
S095,Fc5.,0.08484475868429142,0.07726201455067118,0.007582744133620242
S095,Fc3.,0.07183113023875397,0.07234347781534993,-0.0005123475765959618
S095,Fc1.,0.07060149605492366,0.0769546060047136,-0.006353109949789937
S095,Fcz.,0.06588789835024081,0.06619530689619837,-0.00030740854595756595
S095,Fc2.,0.06568295931960241,0.06342862998258018,0.002254329337022229
S095,Fc4.,0.06978173993237012,0.06885951429449738,0.0009222256378727395
S095,Fc6.,0.07244594733066913,0.07633978891279844,-0.003893841582129312
S095,C5..,0.08084844758684291,0.0755200327902449,0.005328414796598013
S095,C3..,0.07029408750896608,0.07521262424428732,-0.004918536735321236
S095,C1..,0.07162619120811559,0.07705707552003278,-0.005430884311917197
S095,Cz..,0.071318782662158,0.07623731939747926,-0.0049185367353212495
S095,C2..,0.08218055128599241,0.08668920996003689,-0.004508658674044472
S095,C4..,0.06465826416641049,0.07900399631109745,-0.014345732144686957
S095,C6..,0.07234347781534993,0.07951634388769341,-0.007172866072343478
S095,Cp5.,0.06681012398811353,0.07490521569832975,-0.008095091710216218
S095,Cp3.,0.06189158725279229,0.07336817296854185,-0.011476585715749561
S095,Cp1.,0.06527308125832565,0.07459780715237217,-0.009324725894046523
S095,Cpz.,0.06967927041705092,0.06209652628343068,0.007582744133620242
S095,Cp2.,0.06609283738087919,0.07367558151449943,-0.007582744133620242
S095,Cp4.,0.06670765447279435,0.07336817296854185,-0.006660518495747503
S095,Cp6.,0.06803975817194384,0.07244594733066913,-0.004406189158725288
S095,Fp1.,0.05348908699661851,0.07439286812173379,-0.020903781125115282
S095,Fpz.,0.06076442258428118,0.07992622194897019,-0.01916179936468901
S095,Fp2.,0.05891997130853571,0.08218055128599241,-0.023260579977456702
S095,Af7.,0.08207808177067323,0.06599036786555999,0.016087713905113238
S095,Af3.,0.08207808177067323,0.09017317348088943,-0.008095091710216204
S095,Afz.,0.0630187519213034,0.07203606926939235,-0.009017317348088943
S095,Af4.,0.1141510400655805,0.10359667998770365,0.010554360077876843
S095,Af8.,0.07152372169279639,0.08197561225535403,-0.010451890562557645
S095,F7..,0.07787683164258632,0.07408545957577621,0.003791372066810114
S095,F5..,0.09796085664514807,0.08750896608259043,0.010451890562557645
S095,F3..,0.07715954503535198,0.0768521364893944,0.0003074085459575798
S095,F1..,0.07316323393790347,0.07603238036684086,-0.0028691464289373886
S095,Fz..,0.06793728865662466,0.0757249718208833,-0.007787683164258638
S095,F2..,0.07654472794343682,0.07367558151449943,0.0028691464289373886
S095,F4..,0.08156573419407726,0.08146326467875807,0.00010246951531918402
S095,F6..,0.11076954606004713,0.10953991187621683,0.0012296341838303054
S095,F8..,0.09017317348088943,0.08986576493493185,0.0003074085459575798
S095,Ft7.,0.08699661850599447,0.06916692284045496,0.017829695665539505
S095,Ft8.,0.06578542883492161,0.06650271544215595,-0.0007172866072343437
S095,T7..,0.08545957577620658,0.07920893534173583,0.006250640434470753
S095,T8..,0.07408545957577621,0.03340506199405677,0.040680397581719444
S095,T9..,0.06435085562045291,0.06814222768726304,-0.003791372066810128
S095,T10.,0.06537555077364485,0.06619530689619837,-0.0008197561225535277
S095,Tp7.,0.07767189261194794,0.07367558151449943,0.00399631109744851
S095,Tp8.,0.07511015472896813,0.07808177067322472,-0.0029716159442565865
S095,P7..,0.07183113023875397,0.06281381289066502,0.009017317348088943
S095,P5..,0.06004713597704683,0.0714212521774772,-0.011374116200430377
S095,P3..,0.06465826416641049,0.07070396557024285,-0.006045701403832357
S095,P1..,0.06342862998258018,0.07254841684598831,-0.009119786863408127
S095,Pz..,0.06988420944768932,0.08013116097960857,-0.010246951531919249
S095,P2..,0.06793728865662466,0.08054103904088533,-0.012603750384260676
S095,P4..,0.07090890460088124,0.07890152679577826,-0.00799262219489702
S095,P6..,0.06435085562045291,0.036581616968951736,0.027769238651501174
S095,P8..,0.06404344707449534,0.07592991085152168,-0.011886463777026332
S095,Po7.,0.059124910339174094,0.07623731939747926,-0.01711240905830516
S095,Po3.,0.0645557946510913,0.07459780715237217,-0.010042012501280867
