volunteer,channel,ETC for EyesOpen,ETC for EyesClosed,Difference EO - EC
S087,Cp6.,0.0503177414313991,0.09365558912386707,-0.043337847692467964
S087,Fp1.,0.07188248775914158,0.08105010938639441,-0.009167621627252834
S087,Fpz.,0.07521616835086989,0.08032086675695385,-0.005104698406083963
S087,Fp2.,0.06094384831753308,0.06490259402021044,-0.00395874570267736
S087,Af7.,0.09876028752995103,0.08886342327325764,0.009896864256693394
S087,Af3.,0.05125533909782269,0.0907386186061048,-0.03948327950828211
S087,Afz.,0.06083967079904157,0.043337847692467964,0.017501823106573604
S087,Af4.,0.05000520887592458,0.05521408480050005,-0.0052088759245754734
S087,Af8.,0.06469423898322742,0.07667465360975101,-0.011980414626523592
S087,F7..,0.0469840608396708,0.09500989686425669,-0.04802583602458589
S087,F5..,0.04646317324721325,0.1006354828627982,-0.05417230961558495
S087,F3..,0.08459214501510574,0.10459422856547557,-0.020002083550369823
S087,F1..,0.08282112720075008,0.10532347119491614,-0.022502343994166063
S087,Fz..,0.06531930409417648,0.08688405042191895,-0.021564746327742468
S087,F2..,0.08448796749661423,0.10146890301073029,-0.016980935514116058
S087,F4..,0.08500885508907177,0.07511199083237838,0.009896864256693394
S087,F6..,0.06594436920512553,0.11188665485988124,-0.04594228565475571
S087,F8..,0.06761120950098969,0.0818835295343265,-0.01427232003333681
S087,Ft7.,0.043650380247942495,0.08917595582873215,-0.04552557558078966
S087,Ft8.,0.034795291176164186,0.07771642879466611,-0.04292113761850193
S087,T7..,0.06542348161266799,0.09876028752995103,-0.03333680591728304
S087,T8..,0.06792374205646422,0.09480154182727367,-0.026877799770809452
S087,T9..,0.030524012918012294,0.09261381393895197,-0.06208980102093968
S087,T10.,0.03812897176789249,0.1037608084175435,-0.065631836649651
S087,Tp7.,0.06083967079904157,0.059589540577143454,0.001250130221898113
S087,Tp8.,0.02937806021460569,0.07282008542556516,-0.04344202521095947
S087,P7..,0.058443587873736845,0.09355141160537556,-0.03510782373163871
S087,P5..,0.052818001875195336,0.09667673716012085,-0.04385873528492551
S087,P3..,0.07136160016668402,0.10021877278883216,-0.02885717262214814
S087,P1..,0.08803000312532555,0.09136368371705386,-0.0033336805917283108
S087,Pz..,0.09303052401291802,0.08990519845817273,0.0031253255547452896
S087,P2..,0.10240650067715387,0.08177935201583499,0.020627148661318886
S087,P4..,0.07511199083237838,0.07167413272215856,0.0034378581102198214
S087,P6..,0.05313053443066986,0.09678091467861236,-0.043650380247942495
S087,P8..,0.04437962287738306,0.09636420460464631,-0.05198458172726325
S087,Po7.,0.05198458172726326,0.08021668923846234,-0.028232107511199082
S087,Po3.,0.06427752890926137,0.0907386186061048,-0.026461089696843423
S087,Poz.,0.0700072924262944,0.06208980102093968,0.00791749140535472
S087,Po4.,0.05188040420877175,0.08698822794041046,-0.03510782373163871
S087,Po8.,0.04979685383894156,0.08657151786644442,-0.03677466402750286
S087,O1..,0.04458797791436608,0.09000937597666424,-0.04542139806229816
S087,Oz..,0.04521304302531514,0.08698822794041046,-0.04177518491509532
S087,O2..,0.052609646838212315,0.08761329305135952,-0.03500364621314721
S087,Iz..,0.029690592770080217,0.09042608605063028,-0.060735493280550064
S088,Fc5.,0.07667465360975101,0.08823835816230857,-0.011563704552557563
S088,Fc3.,0.07802896135014065,0.08730076049588499,-0.009271799145744344
S088,Fc1.,0.08323783727471612,0.09250963642046046,-0.009271799145744344
S088,Fcz.,0.07688300864673403,0.08511303260756328,-0.008230023960829252
S088,Fc2.,0.08042504427544536,0.09000937597666424,-0.009584331701218876
S088,Fc4.,0.08167517449734348,0.08407125742264819,-0.0023960829253047156
S088,Fc6.,0.08052922179393687,0.09209292634649442,-0.01156370455255755
S088,C5..,0.052401291801229294,0.07834149390561516,-0.02594020210438587
S088,C3..,0.07313261798103969,0.08344619231169914,-0.01031357433065945
S088,C1..,0.07354932805500573,0.06542348161266799,0.008125846442337742
S088,Cz..,0.07886238149807272,0.07021564746327742,0.008646734034795295
S088,C2..,0.06948640483383686,0.07177831024065007,-0.002291905406813205
S088,C4..,0.06531930409417648,0.07854984894259819,-0.013230544848421705
S088,C6..,0.07188248775914158,0.07490363579539536,-0.003021148036253779
S088,Cp5.,0.05771434524429628,0.07667465360975101,-0.01896030836545473
S088,Cp3.,0.05406813209709345,0.07844567142410667,-0.024377539327013226
S088,Cp1.,0.06396499635378686,0.07636212105427649,-0.012397124700489634
S088,Cpz.,0.06479841650171893,0.07917491405354725,-0.014376497551828321
S088,Cp2.,0.08480050005208876,0.05875612042921138,0.026044379622877388
S088,Cp4.,0.06823627461193875,0.0677153870194812,0.0005208875924575529
S088,Cp6.,0.0644858839462444,0.05938118554016043,0.005104698406083963
S088,Fp1.,0.05615168246692364,0.0677153870194812,-0.011563704552557556
S088,Fpz.,0.06031878320658402,0.06761120950098969,-0.007292426294405664
S088,Fp2.,0.05417230961558496,0.06021460568809251,-0.006042296072507551
S088,Af7.,0.07313261798103969,0.08219606208980101,-0.009063444108761323
S088,Af3.,0.07261173038858214,0.08469632253359725,-0.012084592145015116
S088,Afz.,0.08459214501510574,0.08177935201583499,0.002812792999270758
S088,Af4.,0.08136264194186894,0.08375872486717366,-0.0023960829253047156
S088,Af8.,0.07313261798103969,0.08677987290342744,-0.013647254922387747
S088,F7..,0.08355036983019065,0.08490467757058028,-0.0013543077403896236
S088,F5..,0.08469632253359725,0.0863631628294614,-0.0016668402958641415
S088,F3..,0.07823731638712365,0.08980102093968122,-0.011563704552557563
S088,F1..,0.08480050005208876,0.08407125742264819,0.000729242629440574
S088,Fz..,0.08782164808834253,0.08907177831024066,-0.001250130221898127
S088,F2..,0.0853213876445463,0.0743827482029378,0.0109386394416085
S088,F4..,0.08084175434941139,0.08907177831024066,-0.008230023960829266
S088,F6..,0.08803000312532555,0.09646838212313782,-0.008438378997812274
S088,F8..,0.08021668923846234,0.09688509219710387,-0.016668402958641526
S088,Ft7.,0.08292530471924159,0.08730076049588499,-0.004375455776643403
S088,Ft8.,0.07104906761120951,0.07396603812897176,-0.0029169705177622546
S088,T7..,0.07719554120220856,0.09594749453068029,-0.018751953328471724
S088,T8..,0.04646317324721325,0.07302844046254818,-0.026565267215334927
S088,T9..,0.08594645275549537,0.08105010938639441,0.004896343369100956
S088,T10.,0.03333680591728305,0.06031878320658402,-0.02698197728930097
S088,Tp7.,0.04469215543285759,0.0797999791644963,-0.03510782373163871
S088,Tp8.,0.03927492447129909,0.06323575372434628,-0.02396082925304719
S088,P7..,0.05583914991144911,0.07834149390561516,-0.022502343994166056
S088,P5..,0.056360037503906654,0.07698718616522554,-0.020627148661318886
S088,P3..,0.06354828627982081,0.0666736118345661,-0.0031253255547452896
S088,P1..,0.06979893738931138,0.07511199083237838,-0.005313053443066998
S088,Pz..,0.06594436920512553,0.05313053443066986,0.01281383477445567
S088,P2..,0.0732367954995312,0.059589540577143454,0.013647254922387747
S088,P4..,0.06917387227836233,0.06323575372434628,0.0059381185540160475
S088,P6..,0.05886029794770289,0.05615168246692364,0.0027086154807792473
S088,P8..,0.038545681841858526,0.054380664652567974,-0.01583498281070945
S088,Po7.,0.05927700802166892,0.05219293676424627,0.00708407125742265
S088,Po3.,0.07302844046254818,0.05823523283675383,0.01479320762579435
S088,Poz.,0.07292426294405667,0.05542243983748307,0.017501823106573597
S088,Po4.,0.05729763517033024,0.06042296072507553,-0.0031253255547452896
S088,Po8.,0.052713824356703826,0.06271486613188874,-0.010001041775184918
S088,O1..,0.03739972913845192,0.0087509115532868,0.028648817585165125
S088,Oz..,0.030524012918012294,0.009584331701218876,0.020939681216793418
S088,O2..,0.05406813209709345,0.008438378997812272,0.045629753099281176
S088,Iz..,0.03614959891655381,0.006875716220439629,0.02927388269611418
S089,Fc5.,0.0328159183248255,0.05886029794770289,-0.026044379622877388
S089,Fc3.,0.05729763517033024,0.06761120950098969,-0.010313574330659443
S089,Fc1.,0.015730805292217938,0.0589644754661944,-0.04323367017397646
S089,Fcz.,0.019272840920929263,0.09500989686425669,-0.07573705594332743
S089,Fc2.,0.018751953328471717,0.09657255964162934,-0.07782060631315763
S089,Fc4.,0.016668402958641526,0.09813522241900198,-0.08146681946036045
S089,Fc6.,0.03229503073236795,0.08063339931242838,-0.04833836858006043
S089,C5..,0.048650901135534955,0.06511094905719346,-0.016460047921658505
S089,C3..,0.042504427544535886,0.08271694968225857,-0.04021252213772268
S089,C1..,0.022814876549640588,0.0809459318679029,-0.05813105531826231
S089,Cz..,0.05115116157933118,0.09355141160537556,-0.042400250026044375
S089,C2..,0.04187936243358683,0.09084279612459631,-0.04896343369100948
S089,C4..,0.08000833420147932,0.092822168975935,-0.012813834774455676
S089,C6..,0.047504948432128345,0.09365558912386707,-0.04615064069173872
S089,Cp5.,0.04927596624648401,0.07407021564746327,-0.02479424940097926
S089,Cp3.,0.058651942910719866,0.08605063027398688,-0.02739868736326701
S089,Cp1.,0.0622981560579227,0.08000833420147932,-0.017710178143556618
S089,Cpz.,0.056360037503906654,0.08240441712678404,-0.02604437962287738
S089,Cp2.,0.05990207313261798,0.09303052401291802,-0.03312845088030004
S089,Cp4.,0.071153245129701,0.09553078445671424,-0.02437753932701324
S089,Cp6.,0.058651942910719866,0.09459318679029066,-0.035941243879570796
S089,Fp1.,0.013647254922387749,0.07990415668298781,-0.06625690176060006
S089,Fpz.,0.007709136368371706,0.08813418064381706,-0.08042504427544536
S089,Fp2.,0.011563704552557558,0.09980206271486614,-0.08823835816230857
S089,Af7.,0.04000416710073966,0.07740389623919158,-0.03739972913845192
S089,Af3.,0.010313574330659443,0.07532034586936139,-0.06500677153870194
S089,Afz.,0.007292426294405668,0.08105010938639441,-0.07375768309198874
S089,Af4.,0.011355349515574539,0.09469736430878216,-0.08334201479320762
S089,Af8.,0.06500677153870195,0.0884467131992916,-0.023439941660589644
S089,F7..,0.030003125325554745,0.05938118554016043,-0.02937806021460569
S089,F5..,0.01104281696010001,0.06938222731534535,-0.05833941035524534
S089,F3..,0.011876237108032086,0.06354828627982081,-0.05167204917178873
S089,F1..,0.008125846442337744,0.06511094905719346,-0.05698510261485572
S089,Fz..,0.008021668923846235,0.08907177831024066,-0.08105010938639443
S089,F2..,0.007709136368371706,0.09407229919783311,-0.08636316282946141
S089,F4..,0.007813313886863215,0.09521825190123971,-0.0874049380143765
S089,F6..,0.007292426294405668,0.09980206271486614,-0.09250963642046046
S089,F8..,0.019272840920929263,0.059589540577143454,-0.04031669965621419
S089,Ft7.,0.03375351599124909,0.052818001875195336,-0.01906448588394625
S089,Ft8.,0.023648296697572666,0.06834045213043026,-0.044692155432857594
S089,T7..,0.06292322116887175,0.06042296072507553,0.002500260443796219
S089,T8..,0.014480675070319825,0.07594541098031045,-0.061464735909990624
S089,T9..,0.07084071257422649,0.049588498801958536,0.02125221377226795
S089,T10.,0.021668923846233982,0.052401291801229294,-0.030732367954995312
S089,Tp7.,0.06823627461193875,0.07917491405354725,-0.0109386394416085
S089,Tp8.,0.09157203875403688,0.07834149390561516,0.013230544848421719
S089,P7..,0.07813313886863214,0.07969580164600479,-0.0015626627773726448
S089,P5..,0.06198562350244817,0.07709136368371705,-0.015105740181268881
S089,P3..,0.061673090946973645,0.0830294822377331,-0.021356391290759454
S089,P1..,0.0655276591311595,0.08511303260756328,-0.01958537347640378
S089,Pz..,0.0841754349411397,0.07907073653505574,0.005104698406083963
S089,P2..,0.08334201479320763,0.08948848838420669,-0.006146473590999055
S089,P4..,0.08240441712678404,0.0885508907177831,-0.006146473590999069
S089,P6..,0.08594645275549537,0.08709240545890197,-0.0011459527034066025
S089,P8..,0.09782268986352745,0.08823835816230857,0.009584331701218876
S089,Po7.,0.09355141160537556,0.08386290238566517,0.009688509219710387
S089,Po3.,0.06875716220439629,0.08803000312532555,-0.019272840920929263
S089,Poz.,0.08157099697885196,0.08136264194186894,0.00020835503698302116
S089,Po4.,0.0852172101260548,0.0863631628294614,-0.0011459527034066025
S089,Po8.,0.0807375768309199,0.08219606208980101,-0.0014584852588811203
S089,O1..,0.09209292634649442,0.0786540264610897,0.013438899885404726
S089,Oz..,0.06594436920512553,0.07282008542556516,-0.006875716220439629
S089,O2..,0.07636212105427649,0.08688405042191895,-0.010521929367642457
S089,Iz..,0.04125429732263777,0.07625794353578498,-0.03500364621314721
S090,Fc5.,0.029794770288571727,0.04208771747056985,-0.012292947181998123
S090,Fc3.,0.027815397437233044,0.03562871132409626,-0.007813313886863214
S090,Fc1.,0.02052297114282738,0.037503906656943434,-0.016980935514116054
S090,Fcz.,0.021668923846233982,0.04187936243358683,-0.020210438587352848
S090,Fc2.,0.020835503698301908,0.05917283050317741,-0.038337326804875504
S090,Fc4.,0.04802583602458589,0.09198874882800291,-0.04396291280341702
S090,Fc6.,0.03104490051046984,0.07479945827690385,-0.043754557766434006
S090,C5..,0.11542869048859256,0.13032607563287843,-0.014897385144285874
S090,C3..,0.05531826231899156,0.08459214501510574,-0.02927388269611418
S090,C1..,0.036566308990519845,0.07792478383164914,-0.04135847484112929
S090,Cz..,0.036357953953536824,0.09209292634649442,-0.0557349723929576
S090,C2..,0.032399208250859464,0.08500885508907177,-0.05260964683821231
S090,C4..,0.028440462548182104,0.10469840608396708,-0.07625794353578497
S090,C6..,0.032711740806333996,0.1092822168975935,-0.0765704760912595
S090,Cp5.,0.1092822168975935,0.1376185019272841,-0.028336285029690586
S090,Cp3.,0.06584019168663402,0.11313678508177935,-0.04729659339514533
S090,Cp1.,0.056568392540889675,0.10011459527034067,-0.04354620272945099
S090,Cpz.,0.0393791019897906,0.09157203875403688,-0.05219293676424628
S090,Cp2.,0.04406709032190853,0.09969788519637462,-0.055630794874466094
S090,Cp4.,0.02052297114282738,0.08344619231169914,-0.06292322116887177
S090,Cp6.,0.039587457026773624,0.11199083237837275,-0.07240337535159913
S090,Fp1.,0.023960829253047194,0.03792061673090947,-0.013959787477862275
S090,Fpz.,0.023856651734555683,0.030524012918012294,-0.006667361183456611
S090,Fp2.,0.02260652151265757,0.028752995103656632,-0.006146473590999062
S090,Af7.,0.05125533909782269,0.0491717887279925,0.0020835503698301908
S090,Af3.,0.03614959891655381,0.02448171684550474,0.01166788207104907
S090,Afz.,0.040629232211688716,0.02010626106886134,0.020522971142827376
S090,Af4.,0.02854464006667361,0.01354307740389624,0.01500156266277737
S090,Af8.,0.03302427336180852,0.021564746327742475,0.011459527034066046
S090,F7..,0.01812688821752266,0.014063964996353788,0.004062923221168873
S090,F5..,0.025523492030419835,0.02239816647567455,0.003125325554745286
S090,F3..,0.02052297114282738,0.01323054484842171,0.007292426294405669
S090,F1..,0.016668402958641526,0.014480675070319825,0.0021877278883217013
S090,Fz..,0.01812688821752266,0.01604333784769247,0.0020835503698301908
S090,F2..,0.01593916032920096,0.0175018231065736,-0.0015626627773726413
S090,F4..,0.01771017814355662,0.01333472236691322,0.004375455776643401
S090,F6..,0.02041879362433587,0.012397124700489634,0.008021668923846235
S090,F8..,0.020731326179810397,0.010417751849150954,0.010313574330659443
S090,Ft7.,0.05010938639441608,0.10636524637983123,-0.05625585998541515
S090,Ft8.,0.0294822377330972,0.04240025002604438,-0.012918012292947183
S090,T7..,0.14616105844358787,0.1378268569642671,0.008334201479320763
S090,T8..,0.0896968434211897,0.11709553078445671,-0.027398687363267005
S090,T9..,0.07365350557349724,0.08667569538493593,-0.013022189811438684
S090,T10.,0.06479841650171893,0.12699239504115012,-0.06219397853943119
S090,Tp7.,0.14491092822168977,0.1505365142202313,-0.005625585998541516
S090,Tp8.,0.07521616835086989,0.10073966038128972,-0.025523492030419828
S090,P7..,0.09917699760391707,0.07386186061048026,0.025315136993436807
S090,P5..,0.0045838108136264195,0.11199083237837275,-0.10740702156474632
S090,P3..,0.05719345765183873,0.10334409834357745,-0.04615064069173872
S090,P1..,0.06271486613188874,0.10532347119491614,-0.0426086050630274
S090,Pz..,0.06406917387227837,0.10688613397228879,-0.04281696010001042
S090,P2..,0.057610167725804774,0.11094905719345766,-0.05333888946765288
S090,P4..,0.05010938639441608,0.02229398895718304,0.027815397437233044
S090,P6..,0.05594332742994062,0.11459527034066049,-0.058651942910719866
S090,P8..,0.06792374205646422,0.0918845713095114,-0.023960829253047183
S090,Po7.,0.04635899572872174,0.08105010938639441,-0.03469111365767267
S090,Po3.,0.0622981560579227,0.08677987290342744,-0.024481716845504736
S090,Poz.,0.05698510261485571,0.10084383789978123,-0.04385873528492552
S090,Po4.,0.05594332742994062,0.09157203875403688,-0.035628711324096264
S090,Po8.,0.07104906761120951,0.10355245338056047,-0.03250338576935097
S090,O1..,0.05010938639441608,0.08896760079174915,-0.038858214397333064
S090,Oz..,0.06959058235232837,0.08823835816230857,-0.0186477758099802
S090,O2..,0.04802583602458589,0.09886446504844254,-0.05083862902385665
S090,Iz..,0.0350036462131472,0.076466298572768,-0.0414626523596208
S091,Fc5.,0.11032399208250859,0.13918116470465675,-0.028857172622148153
S091,Fc3.,0.02854464006667361,0.12292947181998125,-0.09438483175330764
S091,Fc1.,0.030003125325554745,0.12209605167204918,-0.09209292634649444
S091,Fcz.,0.03521200125013022,0.10980310449005105,-0.07459110323992083
S091,Fc2.,0.04302531513699344,0.11094905719345766,-0.06792374205646422
S091,Fc4.,0.09771851234503594,0.12761746015209918,-0.029898947807063245
S091,Fc6.,0.11011563704552557,0.14928638399833316,-0.03917074695280759
S091,C5..,0.08240441712678404,0.13886863214918221,-0.05646421502239818
S091,C3..,0.04896343369100948,0.13303469111365768,-0.0840712574226482
S091,C1..,0.054276487134076463,0.11824148348786331,-0.06396499635378686
S091,Cz..,0.05688092509636421,0.11761641837691426,-0.06073549328055006
S091,C2..,0.07292426294405667,0.11897072611730389,-0.04604646317324722
S091,C4..,0.12605479737472652,0.1323054484842171,-0.006250651109490579
S091,C6..,0.1408480050005209,0.15043233670173978,-0.00958433170121889
S091,Cp5.,0.06719449942702364,0.13626419418689448,-0.06906969475987083
S091,Cp3.,0.06990311490780289,0.12261693926450672,-0.052713824356703826
S091,Cp1.,0.07073653505573498,0.12438795707886238,-0.05365142202312741
S091,Cpz.,0.08230023960829252,0.11959579122825294,-0.03729555161996041
S091,Cp2.,0.09094697364308782,0.11938743619126993,-0.02844046254818211
S091,Cp4.,0.10990728200854255,0.12740910511511616,-0.01750182310657361
S091,Cp6.,0.09907282008542556,0.136785081779352,-0.03771226169392644
S091,Fp1.,0.0809459318679029,0.05729763517033024,0.02364829669757266
S091,Fpz.,0.08271694968225857,0.05698510261485571,0.025731847067402856
S091,Fp2.,0.07938326909053027,0.092822168975935,-0.013438899885404726
S091,Af7.,0.10792790915720388,0.06542348161266799,0.042504427544535886
S091,Af3.,0.0665694343160746,0.0994895301593916,-0.03292009584331701
S091,Afz.,0.03104490051046984,0.1092822168975935,-0.07823731638712367
S091,Af4.,0.07063235753724346,0.12053338889467653,-0.04990103135743307
S091,Af8.,0.10198979060318783,0.092822168975935,0.009167621627252834
S091,F7..,0.023960829253047194,0.12126263152411709,-0.0973018022710699
S091,F5..,0.041775184915095326,0.12740910511511616,-0.08563392020002084
S091,F3..,0.0196895509948953,0.11855401604333785,-0.09886446504844254
S091,F1..,0.021460568809250964,0.11459527034066049,-0.09313470153140951
S091,Fz..,0.02260652151265757,0.11615793311803313,-0.09355141160537556
S091,F2..,0.019272840920929263,0.1179289509323888,-0.09865611001145953
S091,F4..,0.02916970517762267,0.12970101052192937,-0.1005313053443067
S091,F6..,0.0338576935097406,0.12886759037399728,-0.09500989686425668
S091,F8..,0.02437753932701323,0.11407438274820293,-0.0896968434211897
S091,Ft7.,0.05292217939368684,0.125533909782269,-0.07261173038858215
S091,Ft8.,0.052401291801229294,0.1333472236691322,-0.08094593186790291
S091,T7..,0.07500781331388687,0.12178351911657465,-0.04677570580268778
S091,T8..,0.10553182623189916,0.13886863214918221,-0.03333680591728305
S091,T9..,0.07667465360975101,0.09021773101364726,-0.01354307740389625
S091,T10.,0.07813313886863214,0.12095009896864256,-0.04281696010001042
S091,Tp7.,0.08886342327325764,0.1245963121158454,-0.03573288884258777
S091,Tp8.,0.09053026356912178,0.1322012709657256,-0.041671007396603815
S091,P7..,0.076466298572768,0.11636628815501615,-0.03989998958224815
S091,P5..,0.08886342327325764,0.11594957808105011,-0.027086154807792473
S091,P3..,0.08584227523700386,0.11594957808105011,-0.030107302844046252
S091,P1..,0.06927804979685384,0.11855401604333785,-0.049275966246484004
S091,Pz..,0.06375664131680384,0.11219918741535577,-0.048442546098551933
S091,P2..,0.07084071257422649,0.11772059589540577,-0.04687988332117929
S091,P4..,0.070944890092718,0.11542869048859256,-0.04448380039587456
S091,P6..,0.08719658297739348,0.11657464319199917,-0.029378060214605692
S091,P8..,0.12272111678299823,0.12032503385769351,0.0023960829253047156
S091,Po7.,0.05292217939368684,0.11011563704552557,-0.05719345765183873
S091,Po3.,0.06427752890926137,0.10553182623189916,-0.04125429732263779
S091,Poz.,0.06927804979685384,0.10459422856547557,-0.035316178768621725
S091,Po4.,0.07521616835086989,0.1027190332326284,-0.027502864881758515
S091,Po8.,0.09876028752995103,0.09865611001145953,0.0001041775184914967
S091,O1..,0.05125533909782269,0.10428169601000105,-0.05302635691217836
S091,Oz..,0.0776122512761746,0.09105115116157933,-0.013438899885404726
S091,O2..,0.08438378997812272,0.10032295030732367,-0.015939160329200952
S091,Iz..,0.06094384831753308,0.11324096260027086,-0.05229711428273778
S092,Fc5.,0.08813418064381706,0.09480154182727367,-0.006667361183456608
S092,Fc3.,0.09751015730805292,0.0971976247525784,0.00031253255547451786
S092,Fc1.,0.10126054797374727,0.09615584956766329,0.005104698406083977
S092,Fcz.,0.09698926971559538,0.09521825190123971,0.001771017814355666
S092,Fc2.,0.0907386186061048,0.09136368371705386,-0.0006250651109490635
S092,Fc4.,0.07938326909053027,0.09636420460464631,-0.016980935514116044
S092,Fc6.,0.0787582039795812,0.09573913949369726,-0.016980935514116058
S092,C5..,0.11063652463798312,0.09917699760391707,0.011459527034066053
S092,C3..,0.0852172101260548,0.09459318679029066,-0.009375976664235869
S092,C1..,0.0993853526409001,0.09761433482654443,0.001771017814355666
S092,Cz..,0.10584435878737368,0.09021773101364726,0.01562662777372642
S092,C2..,0.09407229919783311,0.08261277216376706,0.011459527034066053
S092,C4..,0.1081362641941869,0.0951140743827482,0.013022189811438697
S092,C6..,0.11126158974893217,0.0974059797895614,0.013855609959370768
S092,Cp5.,0.0809459318679029,0.1005313053443067,-0.019585373476403795
S092,Cp3.,0.08875924575476613,0.09876028752995103,-0.010001041775184905
S092,Cp1.,0.09823939993749349,0.09698926971559538,0.001250130221898113
S092,Cpz.,0.10907386186061048,0.09125950619856235,0.01781435566204813
S092,Cp2.,0.10876132930513595,0.07823731638712365,0.030524012918012294
S092,Cp4.,0.10740702156474632,0.0907386186061048,0.016668402958641526
S092,Cp6.,0.10917803937910199,0.09573913949369726,0.013438899885404726
S092,Fp1.,0.012813834774455673,0.0917803937910199,-0.07896655901656423
S092,Fpz.,0.009792686738201896,0.09334305656839254,-0.08355036983019064
S092,Fp2.,0.009167621627252839,0.09500989686425669,-0.08584227523700386
S092,Af7.,0.03927492447129909,0.07490363579539536,-0.035628711324096264
S092,Af3.,0.01583498281070945,0.09386394416085009,-0.07802896135014065
S092,Afz.,0.02646108969684342,0.09271799145744349,-0.06625690176060006
S092,Af4.,0.019168663402437752,0.09813522241900198,-0.07896655901656423
S092,Af8.,0.014272320033336805,0.08865506823627461,-0.0743827482029378
S092,F7..,0.016876757995624544,0.08511303260756328,-0.06823627461193874
S092,F5..,0.0240650067715387,0.06427752890926137,-0.040212522137722674
S092,F3..,0.047609125950619856,0.09344723408688405,-0.04583810813626419
S092,F1..,0.05563079487446609,0.09428065423481613,-0.03864985936035004
S092,Fz..,0.06000625065110949,0.09605167204917178,-0.03604542139806229
S092,F2..,0.0590686529846859,0.09240545890196895,-0.03333680591728305
S092,F4..,0.05563079487446609,0.09542660693822273,-0.039795812063756646
S092,F6..,0.041775184915095326,0.09594749453068029,-0.05417230961558496
S092,F8..,0.02500260443796229,0.08875924575476613,-0.06375664131680384
S092,Ft7.,0.04792165850609439,0.09094697364308782,-0.04302531513699343
S092,Ft8.,0.10511511615793312,0.10865715178664444,-0.003542035628711318
S092,T7..,0.12178351911657465,0.10001041775184916,0.02177310136472549
S092,T8..,0.12084592145015106,0.10428169601000105,0.016564225440150016
S092,T9..,0.10126054797374727,0.0807375768309199,0.020522971142827376
S092,T10.,0.10344827586206896,0.1322012709657256,-0.02875299510365663
S092,Tp7.,0.10636524637983123,0.10876132930513595,-0.0023960829253047156
S092,Tp8.,0.09823939993749349,0.09407229919783311,0.0041671007396603815
S092,P7..,0.09084279612459631,0.09521825190123971,-0.004375455776643403
S092,P5..,0.08896760079174915,0.09844775497447651,-0.009480154182727366
S092,P3..,0.09323887904990102,0.09688509219710387,-0.0036462131472028425
S092,P1..,0.10407334097301803,0.08938431086571517,0.014689030107302853
S092,Pz..,0.10251067819564538,0.08990519845817273,0.012605479737472655
S092,P2..,0.1071986665277633,0.08511303260756328,0.02208563392020002
S092,P4..,0.10865715178664444,0.08219606208980101,0.026461089696843423
S092,P6..,0.11594957808105011,0.07907073653505574,0.03687884154599437
S092,P8..,0.1081362641941869,0.08344619231169914,0.024690071882487757
S092,Po7.,0.09563496197520575,0.09876028752995103,-0.0031253255547452757
S092,Po3.,0.09615584956766329,0.09615584956766329,0.0
S092,Poz.,0.09563496197520575,0.09084279612459631,0.004792165850609445
S092,Po4.,0.11084487967496615,0.07719554120220856,0.033649338472757584
S092,Po8.,0.10990728200854255,0.09105115116157933,0.01885613084696322
S092,O1..,0.09615584956766329,0.09678091467861236,-0.0006250651109490635
S092,Oz..,0.10011459527034067,0.09990624023335765,0.00020835503698302116
S092,O2..,0.10646942389832274,0.09615584956766329,0.01031357433065945
S092,Iz..,0.10417751849150954,0.09428065423481613,0.009896864256693408
S093,Fc5.,0.007500781331388686,0.0743827482029378,-0.06688196687154911
S093,Fc3.,0.02458589436399625,0.07771642879466611,-0.05313053443066987
S093,Fc1.,0.010938639441608502,0.08209188457130952,-0.07115324512970102
S093,Fcz.,0.01145952703406605,0.08230023960829252,-0.07084071257422647
S093,Fc2.,0.013959787477862277,0.076466298572768,-0.06250651109490572
S093,Fc4.,0.011355349515574539,0.08323783727471612,-0.07188248775914158
S093,Fc6.,0.007084071257422648,0.06948640483383686,-0.06240233357641421
S093,C5..,0.05167204917178873,0.07052818001875195,-0.018856130846963227
S093,C3..,0.04083758724867174,0.07354932805500573,-0.032711740806333996
S093,C1..,0.06188144598395666,0.08011251171997083,-0.01823106573601417
S093,Cz..,0.04458797791436608,0.08032086675695385,-0.035732888842587775
S093,C2..,0.0557349723929576,0.07927909157203876,-0.023544119179081162
S093,C4..,0.022710699031149077,0.08230023960829252,-0.05958954057714345
S093,C6..,0.021356391290759454,0.06531930409417648,-0.04396291280341703
S093,Cp5.,0.07948744660902177,0.07104906761120951,0.00843837899781226
S093,Cp3.,0.0776122512761746,0.08271694968225857,-0.005104698406083963
S093,Cp1.,0.06115220335451609,0.06990311490780289,-0.008750911553286798
S093,Cpz.,0.07448692572142931,0.07854984894259819,-0.004062923221168871
S093,Cp2.,0.07011146994478591,0.07354932805500573,-0.0034378581102198214
S093,Cp4.,0.05333888946765288,0.08167517449734348,-0.028336285029690593
S093,Cp6.,0.051567871653297216,0.06740285446400666,-0.01583498281070945
S093,Fp1.,0.058547765392228356,0.06979893738931138,-0.011251171997083025
S093,Fpz.,0.06104802583602459,0.07625794353578498,-0.015209917699760392
S093,Fp2.,0.060631315762058546,0.048650901135534955,0.011980414626523592
S093,Af7.,0.06969475987081988,0.07271590790707365,-0.003021148036253765
S093,Af3.,0.06281904365038025,0.08438378997812272,-0.021564746327742468
